event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
End of Winter Cup,2023-02-18,Men's Under 23 81Kg,Cameron sinclair,80.35,73,77,80,105,110,-115,80,110,190
End of Winter Cup,2023-02-18,Men's Junior Under 20 89Kg,Dylan Dickie,82,75,80,82,90,94,100,82,100,182
End of Winter Cup,2023-02-18,Men's Junior Under 20 73Kg,Rohan Banerjee,71.75,-75,75,80,100,-104,-106,80,100,180
End of Winter Cup,2023-02-18,Men's Senior 73Kg,Jordan Bowie,71.25,75,79,82,91,95,-99,82,95,177
End of Winter Cup,2023-02-18,Women's Senior 71Kg,Emma Bruce,71,68,71,-73,88,91,-95,71,91,162
End of Winter Cup,2023-02-18,Men's Under 23 81Kg,Zhiqian Lyu,73.55,65,-71,-75,95,-100,-100,65,95,160
End of Winter Cup,2023-02-18,Women's Under 23 71Kg,Kat Sanger,68.85,60,65,-70,85,90,95,65,95,160
End of Winter Cup,2023-02-18,Men's Junior Under 20 89Kg,Liam McGavigan ,88.15,60,67,-72,80,87,-93,67,87,154
End of Winter Cup,2023-02-18,Women's Masters (40-44) 76Kg,christine smithson,73.7,61,64,-67,85,87,-90,64,87,151
End of Winter Cup,2023-02-18,Men's Junior Under 20 73Kg,Marcel Wawoczny ,70.55,60,-65,-65,80,-85,85,60,85,145
End of Winter Cup,2023-02-18,Women's Senior 71Kg,Shona Mckirdy,70.55,62,65,67,78,-80,-81,67,78,145
End of Winter Cup,2023-02-18,Men's Masters (55-59) 89Kg,Graeme Nichol,84.45,60,63,65,-80,80,-85,65,80,145
End of Winter Cup,2023-02-18,Women's Masters (35-39) 71Kg,Julie Wilson,67.35,-61,61,64,78,-81,-81,64,78,142
End of Winter Cup,2023-02-18,Women's Junior Under 20 59Kg,Alivia Smith,57.3,60,63,65,70,73,75,65,75,140
End of Winter Cup,2023-02-18,Women's Junior Under 20 87+Kg,Kaitlyn Cartwright,124.95,-53,-53,53,72,75,77,53,77,130
End of Winter Cup,2023-02-18,Women's Senior 64Kg,Ami Sheridan,63.7,52,55,-57,68,71,-74,55,71,126
End of Winter Cup,2023-02-18,Women's Senior 71Kg,Stephanie Boyd,69.75,45,49,52,64,69,-72,52,69,121
End of Winter Cup,2023-02-18,Women's Masters (35-39) 81Kg,pamela dignan,77.05,44,47,50,63,66,68,50,68,118
End of Winter Cup,2023-02-18,Women's Senior 76Kg,Beth Finnie,73.9,42,-45,45,60,63,65,45,65,110
End of Winter Cup,2023-02-18,Women's Senior 64Kg,Eilidh MacInnes-Devine ,62.7,42,45,48,57,-61,61,48,61,109
End of Winter Cup,2023-02-18,Women's Senior 59Kg,Agnieszka Wojtas,58.3,38,-41,43,56,60,63,43,63,106
End of Winter Cup,2023-02-18,Men's Under 23 61Kg,Olivier Angelo,58.45,40,43,45,50,54,57,45,57,102
End of Winter Cup,2023-02-18,Women's Senior 49Kg,Marie  McLaughlin ,48.15,40,43,45,50,53,-55,45,53,98
End of Winter Cup,2023-02-18,Women's Masters (55-59) 64Kg,Laura Hunter,62.55,35,38,-40,48,-51,53,38,53,91
End of Winter Cup,2023-02-18,Women's Under 23 71Kg,Lucy Watt,64.85,34,36,38,45,47,50,38,50,88
End of Winter Cup,2023-02-18,Women's Youth Under 15 59Kg,Ciara Docherty,57.7,32,35,37,42,45,-47,37,45,82
End of Winter Cup,2023-02-18,Men's Senior 73Kg,Calum Philip,72.55,-53,-53,-53,0,0,0,0,0,0
End of Winter Cup,2023-02-18,Men's Under 23 96Kg,Luca Bayne,94.55,-83,83,-87,-108,-108,-108,83,0,0
End of Winter Cup,2023-02-18,Women's Under 23 76Kg,Heather Fitzsimmons,73.9,33,36,-40,-53,-53,-53,36,0,0
End of Winter Cup,2023-02-18,Women's Senior 81Kg,Emma McCready,80.95,87,-90,91,-110,-113,-113,91,0,0
End of Winter Cup,2023-02-18,Women's Senior 87+Kg,Sydney Maxwell,87.15,72,75,-78,-94,-94,-94,75,0,0
End of Winter Cup,2023-02-18,Men's Junior Under 20 109+Kg,euan fitzpatrick,127.85,-88,-91,-91,0,0,0,0,0,0
