event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Australian Championships,2019-10-19,female,Rebecca O'Donnell,57.86,58,60,62,74,77,80,62,80,142,AUS
Australian Championships,2019-10-19,female,Candy Huynh,58.52,60,60,64,74,75,77,64,75,139,AUS
Australian Championships,2019-10-19,female,Catherine Savory,57.74,58,62,65,73,77,77,65,73,138,AUS
Australian Championships,2019-10-19,female,Emma Kobez,57.24,55,59,60,71,75,80,60,75,135,AUS
Australian Championships,2019-10-19,female,Toni Lane,58.28,55,58,61,72,75,81,58,75,133,AUS
Australian Championships,2019-10-19,female,Sarah Caruana,58.76,60,63,63,76,76,76,60,0,0,AUS
Australian Championships,2019-10-19,female,Katrina Smith,63.54,75,81,81,93,99,104,81,99,180,AUS
Australian Championships,2019-10-19,female,Lynda Edwards,63.54,68,72,75,86,89,92,72,89,161,AUS
Australian Championships,2019-10-19,female,Keely Barakat,63.68,73,76,77,83,87,90,73,87,160,AUS
Australian Championships,2019-10-19,female,Maddison Power,61.98,66,69,72,82,85,88,72,85,157,AUS
Australian Championships,2019-10-19,female,Renee Hogan,62.36,63,66,66,90,90,94,66,90,156,AUS
Australian Championships,2019-10-19,female,Penny Tudberry,62.56,68,68,68,81,84,87,68,87,155,AUS
Australian Championships,2019-10-19,female,Verity Park,63.02,63,63,67,87,87,94,67,87,154,AUS
Australian Championships,2019-10-19,female,Maria Paradisis,60.60,65,68,72,75,79,79,72,79,151,AUS
Australian Championships,2019-10-19,female,Marianna Toller,63.44,63,66,69,82,85,88,66,85,151,AUS
Australian Championships,2019-10-19,female,Emily Shaw,62.56,60,64,64,83,87,90,64,87,151,AUS
Australian Championships,2019-10-19,female,Rhian Roussos,63.64,60,64,68,73,77,81,68,81,149,AUS
Australian Championships,2019-10-19,female,Melissa Waddington,63.54,61,64,68,80,85,85,68,80,148,AUS
Australian Championships,2019-10-19,female,Jessica Heta,63.00,62,66,68,80,84,84,66,80,146,AUS
Australian Championships,2019-10-19,female,Elizabeth Tan,62.34,70,72,72,,,,0,0,0,AUS
Australian Championships,2019-10-19,female,Ebony Gorincu,70.90,87,87,90,106,110,111,90,111,201,AUS
Australian Championships,2019-10-19,female,Sabah Chamoun,69.80,78,81,83,104,109,113,83,109,192,AUS
Australian Championships,2019-10-19,female,Caity Haniver,70.34,83,86,86,102,102,105,86,105,191,AUS
Australian Championships,2019-10-19,female,Tessa Milton,69.82,77,81,84,98,103,112,81,103,184,AUS
Australian Championships,2019-10-19,female,Darcy Kay,69.66,73,77,80,94,99,101,80,101,181,AUS
Australian Championships,2019-10-19,female,Courtney Haley,68.78,74,78,81,94,98,101,81,98,179,AUS
Australian Championships,2019-10-19,female,Nicky Cummins,67.02,72,72,76,94,98,101,76,98,174,AUS
Australian Championships,2019-10-19,female,Renae Docherty,65.94,70,73,73,83,88,91,70,91,161,AUS
Australian Championships,2019-10-19,female,Katrina Gini,68.18,64,67,71,87,90,93,67,90,157,AUS
Australian Championships,2019-10-19,female,Jessica Berry,69.12,65,69,71,85,89,89,69,85,154,AUS
Australian Championships,2019-10-19,female,Amie Cox,70.96,64,68,71,81,85,85,71,81,152,AUS
Australian Championships,2019-10-19,female,Emily Atton,70.86,67,72,72,85,90,93,67,85,152,AUS
Australian Championships,2019-10-19,female,Leanne Thomas,70.44,62,66,70,86,90,90,66,86,152,AUS
Australian Championships,2019-10-19,female,Rachael Robinson,70.52,60,64,64,80,85,90,64,85,149,AUS
Australian Championships,2019-10-19,female,Lydia Mccloskey,65.38,67,67,67,,,,0,0,0,AUS
Australian Championships,2019-10-19,female,Kate Legge-Wilkinson,70.28,68,68,68,,,,0,0,0,AUS
Australian Championships,2019-10-19,female,Adrienne Karniewicz,71.58,70,70,73,92,99,101,73,99,172,AUS
Australian Championships,2019-10-19,female,Sanaa Hawkins,73.74,69,72,74,92,96,97,74,97,171,AUS
Australian Championships,2019-10-19,female,Christine Reid,71.36,72,72,76,90,94,96,76,94,170,AUS
Australian Championships,2019-10-19,female,Teagan Newman,72.00,74,78,81,91,94,94,78,91,169,AUS
Australian Championships,2019-10-19,female,Stefanie Fernandez Preiksa,75.10,70,70,73,90,95,99,73,90,163,AUS
Australian Championships,2019-10-19,female,Tara Pratt,77.80,83,86,90,100,105,105,86,105,191,AUS
Australian Championships,2019-10-19,female,Cassie Todd,80.54,72,75,77,98,102,105,75,105,180,AUS
Australian Championships,2019-10-19,female,Claire Binch,79.20,65,69,69,100,104,108,69,104,173,AUS
Australian Championships,2019-10-19,female,Leora Yates,79.98,74,77,80,92,92,96,80,92,172,AUS
Australian Championships,2019-10-19,female,Eileen Cikamatana,83.40,105,110,115,130,140,150,110,140,250,AUS
Australian Championships,2019-10-19,female,Chloe Kerwick,86.00,73,76,79,93,96,98,76,96,172,AUS
Australian Championships,2019-10-19,female,Amy Siebenhausen,85.30,72,72,75,88,91,94,72,91,163,AUS
Australian Championships,2019-10-19,female,Dimitra Tsiliaskopoulos,88.78,74,78,80,96,102,108,80,102,182,AUS
Australian Championships,2019-10-19,female,Kate Linford,108.24,71,75,78,92,95,95,75,92,167,AUS
Australian Championships,2019-10-19,male,Lynton Hargrave,60.08,84,87,90,106,111,117,84,117,201,AUS
Australian Championships,2019-10-19,male,Ruben Katoatau,66.86,115,120,124,154,160,,120,160,280,AUS
Australian Championships,2019-10-19,male,Christopher Moore,66.68,100,105,109,125,130,130,109,130,239,AUS
Australian Championships,2019-10-19,male,Alexander Lim,66.82,90,94,94,115,120,120,94,120,214,AUS
Australian Championships,2019-10-19,male,Gordon Fu,67.00,92,95,98,110,115,118,95,118,213,AUS
Australian Championships,2019-10-19,male,Blake Armitage,63.04,80,84,88,107,111,115,88,111,199,AUS
Australian Championships,2019-10-19,male,Tony Sok,66.10,92,92,93,,,,0,0,0,AUS
Australian Championships,2019-10-19,male,Larko Doguape,71.74,115,120,124,145,150,153,120,153,273,AUS
Australian Championships,2019-10-19,male,James Delaney,72.28,110,114,117,145,151,153,117,151,268,AUS
Australian Championships,2019-10-19,male,Joshua Wu,72.16,109,113,114,141,148,154,109,148,257,AUS
Australian Championships,2019-10-19,male,Yannick Mifsud,72.84,110,114,117,128,128,132,114,128,242,AUS
Australian Championships,2019-10-19,male,Nicholas Predkowski,72.38,103,107,110,122,128,132,110,132,242,AUS
Australian Championships,2019-10-19,male,Peter Archimandritis,69.66,98,103,106,124,128,128,106,128,234,AUS
Australian Championships,2019-10-19,male,Matthew Logovik,72.66,90,95,100,122,128,132,100,128,228,AUS
Australian Championships,2019-10-19,male,Chris Ackland,72.46,97,102,105,125,135,135,97,125,222,AUS
Australian Championships,2019-10-19,male,Chevy Sukkar,80.12,123,123,126,148,151,151,126,151,277,AUS
Australian Championships,2019-10-19,male,Jackson Howie,78.86,117,122,123,145,149,150,117,150,267,AUS
Australian Championships,2019-10-19,male,Frank Elliott,80.96,105,115,120,130,145,153,120,145,265,AUS
Australian Championships,2019-10-19,male,Samuel Steel,79.46,114,118,121,141,145,145,118,141,259,AUS
Australian Championships,2019-10-19,male,Chris Parfitt,80.38,110,114,117,140,145,152,114,145,259,AUS
Australian Championships,2019-10-19,male,Shane Zunckel,80.96,115,118,,140,146,146,115,140,255,AUS
Australian Championships,2019-10-19,male,Paul Knowles,80.30,107,114,115,140,145,146,115,140,255,AUS
Australian Championships,2019-10-19,male,Rory Scott,79.68,108,112,116,138,143,148,112,143,255,AUS
Australian Championships,2019-10-19,male,Cameron Kuszla,80.34,110,110,115,132,136,140,115,136,251,AUS
Australian Championships,2019-10-19,male,Wayne Zhou,80.64,110,113,113,135,135,138,113,138,251,AUS
Australian Championships,2019-10-19,male,Sam Jansson,80.56,110,115,115,140,145,145,110,140,250,AUS
Australian Championships,2019-10-19,male,Andrew Rajeevan,79.68,105,105,108,125,130,140,108,140,248,AUS
Australian Championships,2019-10-19,male,Leo Manny,80.56,110,115,115,135,140,140,110,135,245,AUS
Australian Championships,2019-10-19,male,Sam Flavell,75.60,110,110,115,135,140,140,110,135,245,AUS
Australian Championships,2019-10-19,male,Sean Erb,80.70,105,110,112,135,135,,105,135,240,AUS
Australian Championships,2019-10-19,male,Boris Elesin,88.40,135,140,143,158,161,165,140,165,305,AUS
Australian Championships,2019-10-19,male,Troy Hewkins,88.44,127,132,135,155,159,160,135,160,295,AUS
Australian Championships,2019-10-19,male,Joel Gregson,88.46,123,127,128,160,168,168,128,160,288,AUS
Australian Championships,2019-10-19,male,Sean Fitzgerald,85.45,125,129,129,163,163,168,125,163,288,AUS
Australian Championships,2019-10-19,male,Liam Saxby,87.74,124,128,130,147,152,156,130,152,282,AUS
Australian Championships,2019-10-19,male,Matthew Pit,88.89,115,120,125,140,150,,120,140,260,AUS
Australian Championships,2019-10-19,male,Charles Moore,88.34,105,110,115,135,143,150,115,143,258,AUS
Australian Championships,2019-10-19,male,Kieran Eldridge,85.84,105,110,114,138,143,148,110,143,253,AUS
Australian Championships,2019-10-19,male,Mitch Bruce-Smith,87.48,104,108,112,135,140,145,108,140,248,AUS
Australian Championships,2019-10-19,male,An-Ti Hsu,88.14,125,125,125,,,,0,0,0,AUS
Australian Championships,2019-10-19,male,Zack Young,88.60,105,110,115,125,125,125,110,0,0,AUS
Australian Championships,2019-10-19,male,Ridge Barredo,95.06,136,141,145,178,183,,145,183,328,AUS
Australian Championships,2019-10-19,male,Samuel Kennedy,95.36,130,135,140,165,171,175,140,175,315,AUS
Australian Championships,2019-10-19,male,Nicodemus Scheelings,95.90,125,130,133,148,153,154,130,148,278,AUS
Australian Championships,2019-10-19,male,Braydan Fender,93.46,114,-118,118,145,145,150,118,150,268,AUS
Australian Championships,2019-10-19,male,Michael Censori,94.40,110,115,120,150,154,155,115,150,265,AUS
Australian Championships,2019-10-19,male,Adrian Carey,95.30,108,108,108,135,140,147,108,140,248,AUS
Australian Championships,2019-10-19,male,Michael Dunne,93.90,110,115,115,135,140,142,110,135,245,AUS
Australian Championships,2019-10-19,male,Cody Wilks,101.42,145,152,156,155,160,160,152,155,307,AUS
Australian Championships,2019-10-19,male,Luke Fulham,101.04,127,132,135,156,160,165,132,165,297,AUS
Australian Championships,2019-10-19,male,Russell Ludt,101.90,127,131,132,154,158,161,127,161,288,AUS
Australian Championships,2019-10-19,male,Jakob Daniels,99.94,116,121,125,155,160,168,121,155,276,AUS
Australian Championships,2019-10-19,male,Luke Gazzola,98.78,115,119,123,152,158,158,119,152,271,AUS
Australian Championships,2019-10-19,male,Sotiri Karageorgiou,101.88,108,113,118,142,147,152,118,152,270,AUS
Australian Championships,2019-10-19,male,Jack Brearley,100.06,115,122,122,140,145,152,115,145,260,AUS
Australian Championships,2019-10-19,male,Jackson Roberts-Young,108.08,142,146,146,180,190,197,146,190,336,AUS
Australian Championships,2019-10-19,male,Matthew Lydement,107.84,153,158,161,177,182,182,158,177,335,AUS
Australian Championships,2019-10-19,male,Joshua Quinn,108.52,123,128,128,148,153,158,128,158,286,AUS
Australian Championships,2019-10-19,male,Grant Haines,108.74,123,128,131,147,152,155,128,152,280,AUS
Australian Championships,2019-10-19,male,Raido Ruven,108.16,107,112,117,155,165,-165,112,155,267,AUS
Australian Championships,2019-10-19,male,Orion Walsh,147.22,140,146,150,170,176,177,150,177,327,AUS
Australian Championships,2019-10-19,male,Jackson Solofa,140.86,135,141,147,170,179,181,147,179,326,AUS
Australian Championships,2019-10-19,male,Haroon Shukat,119.28,145,148,150,175,175,175,150,175,325,AUS
Australian Championships,2019-10-19,male,Antony Asmar,127.10,140,140,140,175,180,186,140,180,320,AUS
Australian Championships,2019-10-19,male,Nahir Malki,132.54,135,140,140,170,175,180,135,175,310,AUS
