event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
QWA League and Masters League Round 2,2013-04-20,female - F55,Julie Davis,54.35,26,27,-28,38,-39,39,27,39,66
QWA League and Masters League Round 2,2013-04-20,female - F59,Kate Thorpe,57.95,31,33,34,41,43,44,34,44,78
QWA League and Masters League Round 2,2013-04-20,female - F59,Patrizia Cocchis,57.40,27,-30,32,33,35,38,32,38,70
QWA League and Masters League Round 2,2013-04-20,female - F64,Lesley Moyle,61.95,26,27,-28,38,40,-42,27,40,67
QWA League and Masters League Round 2,2013-04-20,female - F64,Colleen Duplock,59.65,25,27,-29,32,-35,35,27,35,62
QWA League and Masters League Round 2,2013-04-20,female - F64,Wendy Pakchung,59.25,21,22,-24,-28,28,30,22,30,52
QWA League and Masters League Round 2,2013-04-20,female - F71,Jenny Butler,67.95,-62,-63,63,78,-81,-81,63,78,141
QWA League and Masters League Round 2,2013-04-20,female - F71,Malgorzata Soroka,69.05,61,-62,62,70,-75,-75,62,70,132
QWA League and Masters League Round 2,2013-04-20,female - F71,Emma Teede,67.90,46,48,50,62,64,-68,50,64,114
QWA League and Masters League Round 2,2013-04-20,female - F71,Sue Cox,68.10,42,44,-45,51,53,55,44,55,99
QWA League and Masters League Round 2,2013-04-20,female - F71,Kathy Cameron,66.40,30,33,36,45,50,55,36,55,91
QWA League and Masters League Round 2,2013-04-20,female - F71,Leandra Miscamble,68.50,32,-34,-34,47,49,-51,32,49,81
QWA League and Masters League Round 2,2013-04-20,female - F71,Ellen Willis,66.40,28,32,-38,36,41,-46,32,41,73
QWA League and Masters League Round 2,2013-04-20,female - F76,Bronwyn Hitchener,74.20,54,57,-60,67,-70,-70,57,67,124
QWA League and Masters League Round 2,2013-04-20,female - F87+,Tina Eilola,88.75,35,38,-42,45,50,-55,38,50,88
QWA League and Masters League Round 2,2013-04-20,male - M56,Fraser Jeavons,47.25,40,42,-44,57,60,61,42,61,103
QWA League and Masters League Round 2,2013-04-20,male - M56,Liam Hanlon,51.10,41,43,-45,-55,55,-60,43,55,98
QWA League and Masters League Round 2,2013-04-20,male - M56,Alex Bax,55.15,40,43,45,50,53,-55,45,53,98
QWA League and Masters League Round 2,2013-04-20,male - M56,James Catlow-Elliott,50.75,33,37,40,-47,47,52,40,52,92
QWA League and Masters League Round 2,2013-04-20,male - M56,Ethan Catlow-Elliott,51.25,31,35,38,40,45,50,38,50,88
QWA League and Masters League Round 2,2013-04-20,male - M56,Lincoln Clapham,55.85,23,27,30,35,39,42,30,42,72
QWA League and Masters League Round 2,2013-04-20,male - M56,Sam Weston,46.95,20,22,25,25,30,-32,25,30,55
QWA League and Masters League Round 2,2013-04-20,male - M56,Finn Dargavel,43.60,18,-20,20,24,-26,26,20,26,46
QWA League and Masters League Round 2,2013-04-20,male - M56,Chris Weston,37.20,15,17,19,18,20,22,19,22,41
QWA League and Masters League Round 2,2013-04-20,male - M62,Samuel Toth,57.00,35,40,-45,45,-50,50,40,50,90
QWA League and Masters League Round 2,2013-04-20,male - M69,Michael Ward,68.70,70,74,78,95,100,103,78,103,181
QWA League and Masters League Round 2,2013-04-20,male - M69,Lamson Nguyen,68.00,75,80,82,-94,-95,95,82,95,177
QWA League and Masters League Round 2,2013-04-20,male - M69,Jason Chan,64.10,-72,-72,72,93,-97,-100,72,93,165
QWA League and Masters League Round 2,2013-04-20,male - M69,Luke Snabaitis,62.95,63,-65,-67,-77,77,-81,63,77,140
QWA League and Masters League Round 2,2013-04-20,male - M69,Joshua Mak,65.40,37,41,45,55,60,65,45,65,110
QWA League and Masters League Round 2,2013-04-20,male - M77,Jonathan Pakchung,76.80,100,105,110,120,125,130,110,130,240
QWA League and Masters League Round 2,2013-04-20,male - M77,Norman Hanna,76.60,80,-82,83,110,113,115,83,115,198
QWA League and Masters League Round 2,2013-04-20,male - M77,Mitchell Rawlings,76.45,80,85,-88,107,112,-117,85,112,197
QWA League and Masters League Round 2,2013-04-20,male - M77,James Pakchung,75.45,84,87,-90,95,99,105,87,105,192
QWA League and Masters League Round 2,2013-04-20,male - M77,Adam Barter,69.45,57,59,60,84,86,-87,60,86,146
QWA League and Masters League Round 2,2013-04-20,male - M77,Callum Hannay,72.90,55,60,65,75,-80,80,65,80,145
QWA League and Masters League Round 2,2013-04-20,male - M77,Joshua Wegert,71.40,47,52,53,60,65,68,53,68,121
QWA League and Masters League Round 2,2013-04-20,male - M77,James Pollicina,73.20,40,45,50,50,55,60,50,60,110
QWA League and Masters League Round 2,2013-04-20,male - M85,Jakob Daniels,78.50,92,97,-102,116,121,-126,97,121,218
QWA League and Masters League Round 2,2013-04-20,male - M85,Dale Finlayson,83.30,85,87,89,107,111,115,89,115,204
QWA League and Masters League Round 2,2013-04-20,male - M85,David Kristjansson,81.15,65,70,75,82,87,92,75,92,167
QWA League and Masters League Round 2,2013-04-20,male - M85,Tom Beikoff,83.75,53,58,63,68,75,80,63,80,143
QWA League and Masters League Round 2,2013-04-20,male - M94,Christian Hopper,90.75,93,97,102,117,122,125,102,125,227
QWA League and Masters League Round 2,2013-04-20,male - M94,Nathaniel Wight,89.20,92,97,100,117,122,-126,100,122,222
QWA League and Masters League Round 2,2013-04-20,male - M94,Douglas Higginson,90.15,89,-93,93,-115,115,120,93,120,213
QWA League and Masters League Round 2,2013-04-20,male - M94,Ashley Adams,88.10,71,76,80,96,102,108,80,108,188
QWA League and Masters League Round 2,2013-04-20,male - M94,Nathan Ford,93.20,-70,70,74,90,97,101,74,101,175
QWA League and Masters League Round 2,2013-04-20,male - M94,Matt Wakeham,87.90,-65,-65,65,95,98,100,65,100,165
QWA League and Masters League Round 2,2013-04-20,male - M94,Tea Tutaki,90.35,70,72,74,85,87,90,74,90,164
QWA League and Masters League Round 2,2013-04-20,male - M94,Luke Gamble,88.80,66,69,72,82,84,87,72,87,159
QWA League and Masters League Round 2,2013-04-20,male - M94,Josh Steel,85.95,85,88,-90,0,0,0,88,0,0
QWA League and Masters League Round 2,2013-04-20,male - M105,Gordon Laurie,103.40,140,145,-151,160,-164,164,145,164,309
QWA League and Masters League Round 2,2013-04-20,male - M105,Linzey Beister,103.85,115,120,125,145,-150,150,125,150,275
QWA League and Masters League Round 2,2013-04-20,male - M105,Regan Hams,101.80,100,105,110,125,130,-135,110,130,240
QWA League and Masters League Round 2,2013-04-20,male - M105,Jake Ratcliffe,96.05,95,100,102,110,116,121,102,121,223
QWA League and Masters League Round 2,2013-04-20,male - M105,Michael Bailey,94.45,-90,-90,90,115,120,125,90,125,215
QWA League and Masters League Round 2,2013-04-20,male - M105,Adam Meek,100.65,78,-81,81,98,102,-106,81,102,183
QWA League and Masters League Round 2,2013-04-20,male - M105,Paul Grieco,98.25,53,55,-58,63,65,67,55,67,122
QWA League and Masters League Round 2,2013-04-20,male - M105,Jordan Evans,101.05,40,44,46,50,54,58,46,58,104
QWA League and Masters League Round 2,2013-04-20,male - M105,Lance Hill,101.15,40,45,-50,-50,50,55,45,55,100
QWA League and Masters League Round 2,2013-04-20,male - M105+,Alex Greeff,115.65,80,-84,84,100,106,-112,84,106,190
QWA League and Masters League Round 2,2013-04-20,male - M105+,Lachlan Miller,118.05,55,60,65,65,70,75,65,75,140
QWA League and Masters League Round 2,2013-04-20,male - M105+,Brandon Pritchard,105.95,-56,56,-62,65,70,-75,56,70,126
QWA League and Masters League Round 2,2013-04-20,male - M61,Michael Miller,58.45,38,41,43,48,52,54,43,54,97
QWA League and Masters League Round 2,2013-04-20,male - M67,Brad Peters,63.80,65,70,75,90,95,102,75,102,177
QWA League and Masters League Round 2,2013-04-20,male - M81,Michael Teede,77.35,-80,85,-90,105,110,-115,85,110,195
QWA League and Masters League Round 2,2013-04-20,male - M81,Trevor Walz,79.60,58,62,64,78,82,84,64,84,148
QWA League and Masters League Round 2,2013-04-20,male - M81,Raymond Louden,77.40,47,51,53,62,66,68,53,68,121
QWA League and Masters League Round 2,2013-04-20,male - M89,Patrick Galligan,81.55,65,70,73,92,97,100,73,100,173
QWA League and Masters League Round 2,2013-04-20,male - M96,Warren Smith,89.60,44,48,-50,64,68,71,48,71,119
QWA League and Masters League Round 2,2013-04-20,male - M96,Barry Harden,92.10,75,80,-85,0,0,0,80,0,0
QWA League and Masters League Round 2,2013-04-20,male - M102,Tim Steele,98.80,80,-83,83,90,95,100,83,100,183
QWA League and Masters League Round 2,2013-04-20,male - M102,Martin Walton,98.90,50,52,-54,68,70,-72,52,70,122
QWA League and Masters League Round 2,2013-04-20,male - M109+,Rodney Carr,111.25,105,110,-115,125,-130,-130,110,125,235
